@RELATION ALGORITHM_RUNS_SAT11-INDU

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok , timeout , memout , not_applicable , crash , other}

@DATA
./SAT02/industrial/goldberg/rand_net/rand_net60-25-10.shuffled.cnf,1,minisathackcontrasat_2011-03-02,10.1135,ok
./SAT02/industrial/goldberg/rand_net/rand_net60-25-10.shuffled.cnf,1,minisathackLR_GL_SHR_2011-03-02,1.55176,ok
./SAT02/industrial/goldberg/rand_net/rand_net60-25-10.shuffled.cnf,1,minisathackMiniSAT_2.2.0-agile-26,5.59115,ok
./SAT02/industrial/goldberg/rand_net/rand_net60-25-10.shuffled.cnf,1,SAT09referencesolverglucose_1.0,16.4195,ok
./SAT02/industrial/goldberg/rand_net/rand_net60-25-10.shuffled.cnf,1,glucose_2,9.59854,ok
./SAT02/industrial/goldberg/rand_net/rand_net60-25-10.shuffled.cnf,1,EBGlucose_1.0,0.611906,ok
./SAT02/industrial/goldberg/rand_net/rand_net60-25-10.shuffled.cnf,1,Lingeling_587f_fixed_,0.823874,ok
./SAT02/industrial/goldberg/rand_net/rand_net60-25-10.shuffled.cnf,1,minisathackminisat_psm_2011-04-01,9.78651,ok
./SAT02/industrial/goldberg/rand_net/rand_net60-25-10.shuffled.cnf,1,CryptoMiniSat_Strange-Night2-st_fixed_,1.41478,ok
./SAT02/industrial/goldberg/rand_net/rand_net60-25-10.shuffled.cnf,1,rcl_2011-04-01,12.5361,ok
./SAT02/industrial/goldberg/rand_net/rand_net60-25-10.shuffled.cnf,1,MPhaseSAT64_2011-05-14_fixed_,2.27165,ok
./SAT02/industrial/goldberg/rand_net/rand_net60-25-10.shuffled.cnf,1,QuteRSat_2011-05-12_fixed_,0.011997,ok
./SAT02/industrial/dellacherie/comb/comb1.shuffled.cnf,1,RestartSAT_B95,317.286,ok
./SAT02/industrial/dellacherie/comb/comb1.shuffled.cnf,1,glueminisat_2.2.5,101.9,ok
./SAT02/industrial/dellacherie/comb/comb1.shuffled.cnf,1,SAT09referencesolverprecosat_236,5000,timeout
./SAT02/industrial/dellacherie/comb/comb1.shuffled.cnf,1,minisathackcir_minisat_2011-05-13_simp_,474.861,ok
./SAT02/industrial/dellacherie/comb/comb1.shuffled.cnf,1,minisathackreferenceminisat_2.2.0,738.814,ok
./SAT02/industrial/dellacherie/comb/comb1.shuffled.cnf,1,minisathackEBMiniSAT_2011-03-02,396.665,ok
./SAT02/industrial/dellacherie/comb/comb1.shuffled.cnf,1,minisathackcontrasat_2011-03-02,4645.48,ok
./SAT02/industrial/dellacherie/comb/comb1.shuffled.cnf,1,minisathackLR_GL_SHR_2011-03-02,91.2651,ok
./SAT02/industrial/dellacherie/comb/comb1.shuffled.cnf,1,minisathackMiniSAT_2.2.0-agile-26,5000,timeout
./SAT02/industrial/dellacherie/comb/comb1.shuffled.cnf,1,SAT09referencesolverglucose_1.0,5000,timeout
./SAT02/industrial/dellacherie/comb/comb1.shuffled.cnf,1,glucose_2,5000,timeout
./SAT02/industrial/dellacherie/comb/comb1.shuffled.cnf,1,EBGlucose_1.0,1789.44,ok
./SAT02/industrial/dellacherie/comb/comb1.shuffled.cnf,1,Lingeling_587f_fixed_,5000,timeout
./SAT02/industrial/dellacherie/comb/comb1.shuffled.cnf,1,minisathackminisat_psm_2011-04-01,4061.33,ok
./SAT02/industrial/dellacherie/comb/comb1.shuffled.cnf,1,CryptoMiniSat_Strange-Night2-st_fixed_,72.7379,ok
./SAT02/industrial/dellacherie/comb/comb1.shuffled.cnf,1,rcl_2011-04-01,4314.29,ok
./SAT02/industrial/dellacherie/comb/comb1.shuffled.cnf,1,MPhaseSAT64_2011-05-14_fixed_,5000,timeout
./SAT02/industrial/dellacherie/comb/comb1.shuffled.cnf,1,QuteRSat_2011-05-12_fixed_,113.111,ok
./SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate032.cnf,1,RestartSAT_B95,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate032.cnf,1,glueminisat_2.2.5,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate032.cnf,1,SAT09referencesolverprecosat_236,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate032.cnf,1,minisathackcir_minisat_2011-05-13_simp_,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate032.cnf,1,minisathackreferenceminisat_2.2.0,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate032.cnf,1,minisathackEBMiniSAT_2011-03-02,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate032.cnf,1,minisathackcontrasat_2011-03-02,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate032.cnf,1,minisathackLR_GL_SHR_2011-03-02,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate032.cnf,1,minisathackMiniSAT_2.2.0-agile-26,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate032.cnf,1,SAT09referencesolverglucose_1.0,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate032.cnf,1,glucose_2,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate032.cnf,1,EBGlucose_1.0,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate032.cnf,1,Lingeling_587f_fixed_,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate032.cnf,1,minisathackminisat_psm_2011-04-01,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate032.cnf,1,CryptoMiniSat_Strange-Night2-st_fixed_,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate032.cnf,1,rcl_2011-04-01,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate032.cnf,1,MPhaseSAT64_2011-05-14_fixed_,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate032.cnf,1,QuteRSat_2011-05-12_fixed_,5000,timeout
./SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w8.shuffled.cnf,1,RestartSAT_B95,5000,timeout
./SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w8.shuffled.cnf,1,glueminisat_2.2.5,5000,timeout
./SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w8.shuffled.cnf,1,SAT09referencesolverprecosat_236,5000,timeout
./SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w8.shuffled.cnf,1,minisathackcir_minisat_2011-05-13_simp_,5000,timeout
./SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w8.shuffled.cnf,1,minisathackreferenceminisat_2.2.0,5000,timeout
./SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w8.shuffled.cnf,1,minisathackEBMiniSAT_2011-03-02,5000,timeout
./SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w8.shuffled.cnf,1,minisathackcontrasat_2011-03-02,5000,timeout
./SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w8.shuffled.cnf,1,minisathackLR_GL_SHR_2011-03-02,5000,timeout
./SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w8.shuffled.cnf,1,minisathackMiniSAT_2.2.0-agile-26,5000,timeout
./SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w8.shuffled.cnf,1,SAT09referencesolverglucose_1.0,5000,timeout
./SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w8.shuffled.cnf,1,glucose_2,2318.75,ok
./SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w8.shuffled.cnf,1,EBGlucose_1.0,5000,timeout
./SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w8.shuffled.cnf,1,Lingeling_587f_fixed_,19.0061,ok
./SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w8.shuffled.cnf,1,minisathackminisat_psm_2011-04-01,5000,timeout
./SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w8.shuffled.cnf,1,CryptoMiniSat_Strange-Night2-st_fixed_,5000,timeout
./SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w8.shuffled.cnf,1,rcl_2011-04-01,5000,timeout
./SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w8.shuffled.cnf,1,MPhaseSAT64_2011-05-14_fixed_,4.63029,ok
./SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w8.shuffled.cnf,1,QuteRSat_2011-05-12_fixed_,5000,timeout
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom13.cnf,1,RestartSAT_B95,5000,timeout
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom13.cnf,1,glueminisat_2.2.5,2005.52,ok
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom13.cnf,1,SAT09referencesolverprecosat_236,130.69,ok
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom13.cnf,1,minisathackcir_minisat_2011-05-13_simp_,343.827,ok
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom13.cnf,1,minisathackreferenceminisat_2.2.0,3706.17,ok
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom13.cnf,1,minisathackEBMiniSAT_2011-03-02,845.26,ok
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom13.cnf,1,minisathackcontrasat_2011-03-02,637.792,ok
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom13.cnf,1,minisathackLR_GL_SHR_2011-03-02,444.362,ok
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom13.cnf,1,minisathackMiniSAT_2.2.0-agile-26,2603.46,ok
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom13.cnf,1,SAT09referencesolverglucose_1.0,3630.21,ok
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom13.cnf,1,glucose_2,349.932,ok
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom13.cnf,1,EBGlucose_1.0,5000,timeout
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom13.cnf,1,Lingeling_587f_fixed_,719.795,ok
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom13.cnf,1,minisathackminisat_psm_2011-04-01,2094.41,ok
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom13.cnf,1,CryptoMiniSat_Strange-Night2-st_fixed_,94.5866,ok
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom13.cnf,1,rcl_2011-04-01,5000,timeout
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom13.cnf,1,MPhaseSAT64_2011-05-14_fixed_,641.803,ok
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom13.cnf,1,QuteRSat_2011-05-12_fixed_,93.9187,ok
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom15.cnf,1,RestartSAT_B95,5000,timeout
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom15.cnf,1,glueminisat_2.2.5,5000,timeout
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom15.cnf,1,SAT09referencesolverprecosat_236,5000,timeout
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom15.cnf,1,minisathackcir_minisat_2011-05-13_simp_,5000,timeout
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom15.cnf,1,minisathackreferenceminisat_2.2.0,5000,timeout
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom15.cnf,1,minisathackEBMiniSAT_2011-03-02,5000,timeout
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom15.cnf,1,minisathackcontrasat_2011-03-02,5000,timeout
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom15.cnf,1,minisathackLR_GL_SHR_2011-03-02,5000,timeout
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom15.cnf,1,minisathackMiniSAT_2.2.0-agile-26,5000,timeout
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom15.cnf,1,SAT09referencesolverglucose_1.0,5000,timeout
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom15.cnf,1,glucose_2,5000,timeout
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom15.cnf,1,EBGlucose_1.0,5000,timeout
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom15.cnf,1,Lingeling_587f_fixed_,5000,timeout
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom15.cnf,1,minisathackminisat_psm_2011-04-01,5000,timeout
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom15.cnf,1,CryptoMiniSat_Strange-Night2-st_fixed_,5000,timeout
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom15.cnf,1,rcl_2011-04-01,5000,timeout
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom15.cnf,1,MPhaseSAT64_2011-05-14_fixed_,5000,timeout
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom15.cnf,1,QuteRSat_2011-05-12_fixed_,5000,timeout
./SAT05/industrial/maris05/Rovers/rovers1_ks99i.renamed-as.sat05-3971.cnf,1,RestartSAT_B95,0.007997,ok
./SAT05/industrial/maris05/Rovers/rovers1_ks99i.renamed-as.sat05-3971.cnf,1,glueminisat_2.2.5,0.007998,ok
./SAT05/industrial/maris05/Rovers/rovers1_ks99i.renamed-as.sat05-3971.cnf,1,SAT09referencesolverprecosat_236,0.007998,ok
./SAT05/industrial/maris05/Rovers/rovers1_ks99i.renamed-as.sat05-3971.cnf,1,minisathackcir_minisat_2011-05-13_simp_,0.007997,ok
./SAT05/industrial/maris05/Rovers/rovers1_ks99i.renamed-as.sat05-3971.cnf,1,minisathackreferenceminisat_2.2.0,0.007998,ok
./SAT05/industrial/maris05/Rovers/rovers1_ks99i.renamed-as.sat05-3971.cnf,1,minisathackEBMiniSAT_2011-03-02,0.006998,ok
./SAT05/industrial/maris05/Rovers/rovers1_ks99i.renamed-as.sat05-3971.cnf,1,minisathackcontrasat_2011-03-02,0.007998,ok
./SAT05/industrial/maris05/Rovers/rovers1_ks99i.renamed-as.sat05-3971.cnf,1,minisathackLR_GL_SHR_2011-03-02,0.006998,ok
./SAT05/industrial/maris05/Rovers/rovers1_ks99i.renamed-as.sat05-3971.cnf,1,minisathackMiniSAT_2.2.0-agile-26,0.008997,ok
./SAT05/industrial/maris05/Rovers/rovers1_ks99i.renamed-as.sat05-3971.cnf,1,SAT09referencesolverglucose_1.0,0.018996,ok
./SAT05/industrial/maris05/Rovers/rovers1_ks99i.renamed-as.sat05-3971.cnf,1,glucose_2,0.018996,ok
./SAT05/industrial/maris05/Rovers/rovers1_ks99i.renamed-as.sat05-3971.cnf,1,EBGlucose_1.0,0.020996,ok
./SAT05/industrial/maris05/Rovers/rovers1_ks99i.renamed-as.sat05-3971.cnf,1,Lingeling_587f_fixed_,0.026995,ok
./SAT05/industrial/maris05/Rovers/rovers1_ks99i.renamed-as.sat05-3971.cnf,1,minisathackminisat_psm_2011-04-01,0.018996,ok
./SAT05/industrial/maris05/Rovers/rovers1_ks99i.renamed-as.sat05-3971.cnf,1,CryptoMiniSat_Strange-Night2-st_fixed_,0.006998,ok
./SAT05/industrial/maris05/Rovers/rovers1_ks99i.renamed-as.sat05-3971.cnf,1,rcl_2011-04-01,0.021996,ok
./SAT05/industrial/maris05/Rovers/rovers1_ks99i.renamed-as.sat05-3971.cnf,1,MPhaseSAT64_2011-05-14_fixed_,0.013997,ok
./SAT05/industrial/maris05/Rovers/rovers1_ks99i.renamed-as.sat05-3971.cnf,1,QuteRSat_2011-05-12_fixed_,0.040993,ok
./SAT04/industrial/vangelder/cnf-color/myciel6-tr.used-as.sat04-320.cnf,1,RestartSAT_B95,5000,timeout
./SAT04/industrial/vangelder/cnf-color/myciel6-tr.used-as.sat04-320.cnf,1,glueminisat_2.2.5,5000,timeout
./SAT04/industrial/vangelder/cnf-color/myciel6-tr.used-as.sat04-320.cnf,1,SAT09referencesolverprecosat_236,5000,timeout
./SAT04/industrial/vangelder/cnf-color/myciel6-tr.used-as.sat04-320.cnf,1,minisathackcir_minisat_2011-05-13_simp_,5000,timeout
./SAT04/industrial/vangelder/cnf-color/myciel6-tr.used-as.sat04-320.cnf,1,minisathackreferenceminisat_2.2.0,5000,timeout
./SAT04/industrial/vangelder/cnf-color/myciel6-tr.used-as.sat04-320.cnf,1,minisathackEBMiniSAT_2011-03-02,5000,timeout
./SAT04/industrial/vangelder/cnf-color/myciel6-tr.used-as.sat04-320.cnf,1,minisathackcontrasat_2011-03-02,5000,timeout
./SAT04/industrial/vangelder/cnf-color/myciel6-tr.used-as.sat04-320.cnf,1,minisathackLR_GL_SHR_2011-03-02,5000,timeout
./SAT04/industrial/vangelder/cnf-color/myciel6-tr.used-as.sat04-320.cnf,1,minisathackMiniSAT_2.2.0-agile-26,5000,timeout
./SAT04/industrial/vangelder/cnf-color/myciel6-tr.used-as.sat04-320.cnf,1,SAT09referencesolverglucose_1.0,5000,timeout
./SAT04/industrial/vangelder/cnf-color/myciel6-tr.used-as.sat04-320.cnf,1,glucose_2,4269.69,ok
./SAT04/industrial/vangelder/cnf-color/myciel6-tr.used-as.sat04-320.cnf,1,EBGlucose_1.0,5000,timeout
./SAT04/industrial/vangelder/cnf-color/myciel6-tr.used-as.sat04-320.cnf,1,Lingeling_587f_fixed_,5000,timeout
./SAT04/industrial/vangelder/cnf-color/myciel6-tr.used-as.sat04-320.cnf,1,minisathackminisat_psm_2011-04-01,5000,timeout
./SAT04/industrial/vangelder/cnf-color/myciel6-tr.used-as.sat04-320.cnf,1,CryptoMiniSat_Strange-Night2-st_fixed_,4573.78,ok
./SAT04/industrial/vangelder/cnf-color/myciel6-tr.used-as.sat04-320.cnf,1,rcl_2011-04-01,5000,timeout
./SAT04/industrial/vangelder/cnf-color/myciel6-tr.used-as.sat04-320.cnf,1,MPhaseSAT64_2011-05-14_fixed_,965.272,ok
./SAT04/industrial/vangelder/cnf-color/myciel6-tr.used-as.sat04-320.cnf,1,QuteRSat_2011-05-12_fixed_,4021.42,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,RestartSAT_B95,79.083,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,glueminisat_2.2.5,44.4092,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,SAT09referencesolverprecosat_236,117.279,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,minisathackcir_minisat_2011-05-13_simp_,241.198,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,minisathackreferenceminisat_2.2.0,80.9997,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,minisathackEBMiniSAT_2011-03-02,42.5285,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,minisathackcontrasat_2011-03-02,639.0,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,minisathackLR_GL_SHR_2011-03-02,82.1065,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,minisathackMiniSAT_2.2.0-agile-26,80.3508,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,SAT09referencesolverglucose_1.0,114.625,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,glucose_2,62.3655,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,EBGlucose_1.0,28.5237,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,Lingeling_587f_fixed_,80.5637,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,minisathackminisat_psm_2011-04-01,406.618,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,CryptoMiniSat_Strange-Night2-st_fixed_,24.8902,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,rcl_2011-04-01,734.014,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,MPhaseSAT64_2011-05-14_fixed_,104.29,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,QuteRSat_2011-05-12_fixed_,33.4989,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,RestartSAT_B95,187.999,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,glueminisat_2.2.5,55.0266,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,SAT09referencesolverprecosat_236,46.6249,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,minisathackcir_minisat_2011-05-13_simp_,45.0092,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,minisathackreferenceminisat_2.2.0,6.33704,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,minisathackEBMiniSAT_2011-03-02,125.338,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,minisathackcontrasat_2011-03-02,128.719,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,minisathackLR_GL_SHR_2011-03-02,23.8024,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,minisathackMiniSAT_2.2.0-agile-26,6.34703,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,SAT09referencesolverglucose_1.0,77.3512,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,glucose_2,49.0415,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,EBGlucose_1.0,44.7802,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,Lingeling_587f_fixed_,55.6835,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,minisathackminisat_psm_2011-04-01,142.134,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,CryptoMiniSat_Strange-Night2-st_fixed_,70.3803,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,rcl_2011-04-01,125.292,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,MPhaseSAT64_2011-05-14_fixed_,23.6604,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,QuteRSat_2011-05-12_fixed_,30.0714,ok
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_5_keyfind_1.cnf,1,RestartSAT_B95,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_5_keyfind_1.cnf,1,glueminisat_2.2.5,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_5_keyfind_1.cnf,1,SAT09referencesolverprecosat_236,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_5_keyfind_1.cnf,1,minisathackcir_minisat_2011-05-13_simp_,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_5_keyfind_1.cnf,1,minisathackreferenceminisat_2.2.0,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_5_keyfind_1.cnf,1,minisathackEBMiniSAT_2011-03-02,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_5_keyfind_1.cnf,1,minisathackcontrasat_2011-03-02,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_5_keyfind_1.cnf,1,minisathackLR_GL_SHR_2011-03-02,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_5_keyfind_1.cnf,1,minisathackMiniSAT_2.2.0-agile-26,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_5_keyfind_1.cnf,1,SAT09referencesolverglucose_1.0,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_5_keyfind_1.cnf,1,glucose_2,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_5_keyfind_1.cnf,1,EBGlucose_1.0,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_5_keyfind_1.cnf,1,Lingeling_587f_fixed_,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_5_keyfind_1.cnf,1,minisathackminisat_psm_2011-04-01,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_5_keyfind_1.cnf,1,CryptoMiniSat_Strange-Night2-st_fixed_,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_5_keyfind_1.cnf,1,rcl_2011-04-01,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_5_keyfind_1.cnf,1,MPhaseSAT64_2011-05-14_fixed_,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_5_keyfind_1.cnf,1,QuteRSat_2011-05-12_fixed_,5000,timeout
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,RestartSAT_B95,12.5911,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,glueminisat_2.2.5,8.64568,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,SAT09referencesolverprecosat_236,56.3264,ok
